datetime,p_mp
2004-09-02 00:00:00+00:00,34.32488279332891
2004-09-03 00:00:00+00:00,32.40331050483309
2004-09-04 00:00:00+00:00,29.221501489778028
2004-09-05 00:00:00+00:00,7.421811189250385
2004-09-06 00:00:00+00:00,34.89823304373654
2004-09-07 00:00:00+00:00,33.97003036260869
2004-09-08 00:00:00+00:00,27.55216717309831
2004-09-09 00:00:00+00:00,29.9635882333048
2004-09-10 00:00:00+00:00,24.521449333473054
2004-09-11 00:00:00+00:00,29.169492671472586
2004-09-12 00:00:00+00:00,30.086701164180074
2004-09-13 00:00:00+00:00,18.852483049821096
2004-09-14 00:00:00+00:00,7.928171638382694
2004-09-15 00:00:00+00:00,14.28474128022473
2004-09-16 00:00:00+00:00,26.73902102353679
2004-09-17 00:00:00+00:00,11.2610798880822
2004-09-18 00:00:00+00:00,28.939353399353067
2004-09-19 00:00:00+00:00,25.59844804492572
2004-09-20 00:00:00+00:00,5.042261533537907
2004-09-21 00:00:00+00:00,1.8558161878956096
2004-09-22 00:00:00+00:00,9.294288380964801
2004-09-23 00:00:00+00:00,11.558494018494681
2004-09-24 00:00:00+00:00,29.296021576888915
2004-09-25 00:00:00+00:00,29.167829347896614
2004-09-26 00:00:00+00:00,26.79666089032561
2004-09-27 00:00:00+00:00,14.483878738736752
2004-09-28 00:00:00+00:00,30.10456027510647
2004-09-29 00:00:00+00:00,28.62421078934969
2004-09-30 00:00:00+00:00,19.092056967261737
2004-10-01 00:00:00+00:00,15.121684269176674
2004-10-02 00:00:00+00:00,28.464358185654937
2004-10-03 00:00:00+00:00,26.730024639960874
2004-10-04 00:00:00+00:00,27.1387388909942
2004-10-05 00:00:00+00:00,25.36325757192274
2004-10-06 00:00:00+00:00,15.30332449794097
2004-10-07 00:00:00+00:00,3.777650100124249
2004-10-08 00:00:00+00:00,25.2230509294804
2004-10-09 00:00:00+00:00,25.440681732153227
2004-10-10 00:00:00+00:00,21.991483118739534
2004-10-11 00:00:00+00:00,10.075053676629459
2004-10-12 00:00:00+00:00,18.270367731120565
2004-10-13 00:00:00+00:00,11.973469047429381
2004-10-14 00:00:00+00:00,15.353918509783822
2004-10-15 00:00:00+00:00,5.9221041469971825
2004-10-16 00:00:00+00:00,24.16821202724012
2004-10-17 00:00:00+00:00,17.81906359130664
2004-10-18 00:00:00+00:00,11.067647956811049
2004-10-19 00:00:00+00:00,15.18480830276082
2004-10-20 00:00:00+00:00,2.2159556828370546
2004-10-21 00:00:00+00:00,2.1886153792956455
2004-10-22 00:00:00+00:00,4.710214043854563
2004-10-23 00:00:00+00:00,12.57950994437755
2004-10-24 00:00:00+00:00,15.912284202065456
2004-10-25 00:00:00+00:00,18.675597669308917
2004-10-26 00:00:00+00:00,6.930403579347276
2004-10-27 00:00:00+00:00,5.7926918102850635
2004-10-28 00:00:00+00:00,1.7966670738305908
2004-10-29 00:00:00+00:00,12.530193770435222
2004-10-30 00:00:00+00:00,3.9350373994216183
2004-10-31 00:00:00+00:00,14.550141978343332
2004-11-01 00:00:00+00:00,2.08730591675453
2004-11-02 00:00:00+00:00,18.841224457829007
2004-11-03 00:00:00+00:00,19.460987729083914
2004-11-04 00:00:00+00:00,20.23407579676059
2004-11-05 00:00:00+00:00,16.056914216664012
2004-11-06 00:00:00+00:00,18.72208110388653
2004-11-07 00:00:00+00:00,17.192876248022852
2004-11-08 00:00:00+00:00,17.644327140821733
2004-11-09 00:00:00+00:00,9.827080040150761
2004-11-10 00:00:00+00:00,4.8019666862653985
2004-11-11 00:00:00+00:00,19.16208886236076
2004-11-12 00:00:00+00:00,11.088749643006409
2004-11-13 00:00:00+00:00,17.523187798390392
2004-11-14 00:00:00+00:00,11.421784938679181
2004-11-15 00:00:00+00:00,14.895039015060481
2004-11-16 00:00:00+00:00,7.882592358845933
2004-11-17 00:00:00+00:00,8.086875829894502
2004-11-18 00:00:00+00:00,2.8074666307651674
2004-11-19 00:00:00+00:00,1.444415024210106
2004-11-20 00:00:00+00:00,13.220363280752343
2004-11-21 00:00:00+00:00,7.382571699615904
2004-11-22 00:00:00+00:00,14.553347753012321
2004-11-23 00:00:00+00:00,13.8722461303766
2004-11-24 00:00:00+00:00,14.278159598077094
2004-11-25 00:00:00+00:00,8.336755713476844
